step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1204,0.7373538017272949,0.7722198963165283,,,,,,,,2025-07-23T18:59:38.8810000Z
1205,0.6692297458648682,0.7920206785202026,,,,,,,,2025-07-23T18:59:51.1240000Z
1206,0.600831925868988,0.8021621704101562,,,,,,,,2025-07-23T19:00:03.0720000Z
1207,0.8056207299232483,0.7608306407928467,,,,,,,,2025-07-23T19:00:14.1200000Z
1208,0.42980948090553284,0.8715789318084717,,,,,,,,2025-07-23T19:00:26.6660000Z
1209,0.7868707776069641,0.7530986666679382,,,,,,,,2025-07-23T19:00:37.4410000Z
1210,0.7173438668251038,0.7804391384124756,,,,,,,,2025-07-23T19:00:49.9880000Z
1211,0.6904590725898743,0.7885587811470032,,,,,,,,2025-07-23T19:01:01.0410000Z
1212,0.9091048836708069,0.7384799718856812,,,,,,,,2025-07-23T19:01:14.4940000Z
1213,0.904715895652771,0.7307094931602478,,,,,,,,2025-07-23T19:01:24.3540000Z
1214,0.7430155277252197,0.7844752669334412,,,,,,,,2025-07-23T19:01:43.2140000Z
1215,0.6472092866897583,0.8031464219093323,,,,,,,,2025-07-23T19:01:56.0610000Z
1216,0.6248881816864014,0.7941636443138123,,,,,,,,2025-07-23T19:02:09.8550000Z
1217,0.7041719555854797,0.7777227759361267,,,,,,,,2025-07-23T19:02:21.8340000Z
1218,0.7698141932487488,0.7611401081085205,,,,,,,,2025-07-23T19:02:34.0810000Z
1219,0.7303669452667236,0.7827514410018921,,,,,,,,2025-07-23T19:02:45.4390000Z
1220,0.7263436913490295,0.7881355881690979,,,,,,,,2025-07-23T19:02:56.7870000Z
1221,0.7939035296440125,0.7653785347938538,,,,,,,,2025-07-23T19:03:09.9360000Z
1222,0.7530350685119629,0.7600466012954712,,,,,,,,2025-07-23T19:03:23.6960000Z
1223,0.7824687957763672,0.7746336460113525,,,,,,,,2025-07-23T19:03:37.1460000Z
1224,0.6459272503852844,0.7951561212539673,,,,,,,,2025-07-23T19:03:51.2330000Z
1225,0.6048336625099182,0.795121967792511,,,,,,,,2025-07-23T19:04:05.6240000Z
1226,0.6480133533477783,0.7991153597831726,,,,,,,,2025-07-23T19:04:19.9770000Z
1227,0.7856229543685913,0.7561119198799133,,,,,,,,2025-07-23T19:04:33.1310000Z
1228,0.8345233201980591,0.740176796913147,,,,,,,,2025-07-23T19:04:45.6890000Z
1229,0.7580076456069946,0.7624443769454956,,,,,,,,2025-07-23T19:04:57.9430000Z
1230,0.7259253859519958,0.7809725403785706,,,,,,,,2025-07-23T19:05:12.2870000Z
1231,0.6986767053604126,0.7885048985481262,,,,,,,,2025-07-23T19:05:26.0340000Z
1232,0.8794313073158264,0.7379501461982727,,,,,,,,2025-07-23T19:05:37.3860000Z
1233,0.7490949630737305,0.7714017033576965,,,,,,,,2025-07-23T19:05:51.1410000Z
1234,0.8060495257377625,0.7566328048706055,,,,,,,,2025-07-23T19:06:03.9890000Z
1235,0.7915201187133789,0.7602313160896301,,,,,,,,2025-07-23T19:06:16.2350000Z
1236,0.6644615530967712,0.8062015771865845,,,,,,,,2025-07-23T19:06:28.4870000Z
1237,0.9311410784721375,0.720308244228363,,,,,,,,2025-07-23T19:06:38.9640000Z
1238,0.7100763320922852,0.7856550812721252,,,,,,,,2025-07-23T19:06:48.5160000Z
1239,0.8617005944252014,0.7418032884597778,,,,,,,,2025-07-23T19:07:00.1710000Z
1240,0.6685203313827515,0.7824093103408813,,,,,,,,2025-07-23T19:07:14.8300000Z
1241,0.8050217032432556,0.763434886932373,,,,,,,,2025-07-23T19:07:28.2790000Z
1242,0.7769486904144287,0.7640306353569031,,,,,,,,2025-07-23T19:07:40.8300000Z
1243,0.8339633941650391,0.7446610927581787,,,,,,,,2025-07-23T19:07:53.6720000Z
1244,0.7720742225646973,0.7613771557807922,,,,,,,,2025-07-23T19:08:06.8230000Z
1245,0.651535153388977,0.7922655940055847,,,,,,,,2025-07-23T19:08:19.6710000Z
1246,0.7170308828353882,0.773413896560669,,,,,,,,2025-07-23T19:08:32.5260000Z
1247,0.7765034437179565,0.7701365947723389,,,,,,,,2025-07-23T19:08:44.2130000Z
1248,0.6578543186187744,0.7938271760940552,,,,,,,,2025-07-23T19:08:56.7880000Z
1249,0.8707682490348816,0.7415730357170105,,,,,,,,2025-07-23T19:09:09.9300000Z
1250,0.7381818294525146,0.7711519002914429,,,,,,,,2025-07-23T19:09:21.8860000Z
1251,0.609225869178772,0.7982261776924133,,,,,,,,2025-07-23T19:09:34.1380000Z
1252,0.7188233137130737,0.7813440561294556,,,,,,,,2025-07-23T19:09:46.3860000Z
1253,0.7343423366546631,0.7873170971870422,,,,,,,,2025-07-23T19:09:59.8320000Z
1254,0.7726055979728699,0.7738345861434937,,,,,,,,2025-07-23T19:10:12.9820000Z
1255,0.7596395611763,0.7568951845169067,,,,,,,,2025-07-23T19:10:26.1260000Z
1256,0.8312886357307434,0.7431665658950806,,,,,,,,2025-07-23T19:10:39.5740000Z
1257,0.73177570104599,0.7777388691902161,,,,,,,,2025-07-23T19:10:50.9550000Z
1258,0.6136183738708496,0.805663526058197,,,,,,,,2025-07-23T19:11:03.2060000Z
1259,0.7322792410850525,0.772372841835022,,,,,,,,2025-07-23T19:11:16.3580000Z
1260,1.007043480873108,0.6998956203460693,,,,,,,,2025-07-23T19:11:28.9310000Z
1261,0.8646695613861084,0.7403740286827087,,,,,,,,2025-07-23T19:11:42.0910000Z
1262,0.6626101136207581,0.7992565035820007,,,,,,,,2025-07-23T19:11:54.0500000Z
1263,0.7425723671913147,0.7739575505256653,,,,,,,,2025-07-23T19:12:05.9990000Z
1264,0.7094634175300598,0.7867091298103333,,,,,,,,2025-07-23T19:12:18.8410000Z
1265,0.6128138899803162,0.801959753036499,,,,,,,,2025-07-23T19:12:30.5130000Z
1266,0.6816587448120117,0.791167676448822,,,,,,,,2025-07-23T19:12:43.3590000Z
1267,0.9134809374809265,0.715503454208374,,,,,,,,2025-07-23T19:12:55.3060000Z
1268,0.489053875207901,0.8411170244216919,,,,,,,,2025-07-23T19:13:08.7510000Z
1269,0.7826578617095947,0.7712048888206482,,,,,,,,2025-07-23T19:13:21.3080000Z
1270,0.6138325333595276,0.8011910319328308,,,,,,,,2025-07-23T19:13:33.5590000Z
1271,0.7285269498825073,0.7806105613708496,,,,,,,,2025-07-23T19:13:44.3040000Z
1272,0.6798614859580994,0.7956293225288391,,,,,,,,2025-07-23T19:13:57.4850000Z
1273,0.644015908241272,0.7985111474990845,,,,,,,,2025-07-23T19:14:10.2300000Z
1274,0.7546708583831787,0.7557252049446106,,,,,,,,2025-07-23T19:14:23.0720000Z
1275,0.5793607831001282,0.8135062456130981,,,,,,,,2025-07-23T19:14:36.8170000Z
1276,0.797803521156311,0.7692307829856873,,,,,,,,2025-07-23T19:14:48.7590000Z
1277,0.737876296043396,0.7644772529602051,,,,,,,,2025-07-23T19:15:01.9100000Z
1278,0.8768004775047302,0.7256386280059814,,,,,,,,2025-07-23T19:15:15.3590000Z
1279,0.9158717393875122,0.7293466925621033,,,,,,,,2025-07-23T19:15:28.2180000Z
1280,0.7126715183258057,0.7853385806083679,,,,,,,,2025-07-23T19:15:39.2600000Z
1281,0.7369135618209839,0.7877013087272644,,,,,,,,2025-07-23T19:15:51.2210000Z
1282,0.7784297466278076,0.7626475691795349,,,,,,,,2025-07-23T19:16:03.4660000Z
1283,0.6573746800422668,0.7967667579650879,,,,,,,,2025-07-23T19:16:16.6210000Z
1284,0.6568977236747742,0.7927300930023193,,,,,,,,2025-07-23T19:16:28.6080000Z
1285,0.6210252642631531,0.8071712851524353,,,,,,,,2025-07-23T19:16:42.0480000Z
1286,0.7357311248779297,0.7817902565002441,,,,,,,,2025-07-23T19:16:55.1980000Z
1287,0.6769766211509705,0.8026474118232727,,,,,,,,2025-07-23T19:17:08.9520000Z
1288,0.6375353932380676,0.7937521934509277,,,,,,,,2025-07-23T19:17:28.1010000Z
1289,0.7420905232429504,0.7665722370147705,,,,,,,,2025-07-23T19:17:40.9530000Z
1290,0.7135255336761475,0.7751219272613525,,,,,,,,2025-07-23T19:17:55.3040000Z
1291,0.7568690180778503,0.7658511996269226,,,,,,,,2025-07-23T19:18:10.5510000Z
1292,0.6952565312385559,0.7814230918884277,,,,,,,,2025-07-23T19:18:24.2990000Z
1293,0.5772911906242371,0.8173159956932068,,,,,,,,2025-07-23T19:18:36.8460000Z
1294,0.7876325845718384,0.7496762871742249,,,,,,,,2025-07-23T19:18:47.8910000Z
1295,0.7653059363365173,0.7590404748916626,,,,,,,,2025-07-23T19:18:58.9420000Z
1296,0.5624270439147949,0.8292553424835205,,,,,,,,2025-07-23T19:19:13.2890000Z
1297,0.5490869283676147,0.8360080122947693,,,,,,,,2025-07-23T19:19:26.7300000Z
1298,0.8307107090950012,0.746688723564148,,,,,,,,2025-07-23T19:19:38.9800000Z
1299,0.6562756896018982,0.8008449077606201,,,,,,,,2025-07-23T19:19:51.8220000Z
1300,0.8409465551376343,0.7435653209686279,,0.7242892783244992,0.7828798185941043,,,,,2025-07-23T19:20:14.2590000Z
1301,0.6475841403007507,0.7843726277351379,,,,,,,,2025-07-23T19:20:28.9000000Z
1302,0.6146642565727234,0.8064171075820923,,,,,,,,2025-07-23T19:20:42.6470000Z
1303,0.8427063226699829,0.7365269660949707,,,,,,,,2025-07-23T19:20:54.8950000Z
1304,0.7442566752433777,0.7685449123382568,,,,,,,,2025-07-23T19:21:07.4510000Z
1305,0.8709944486618042,0.74641352891922,,,,,,,,2025-07-23T19:21:17.8920000Z
1306,0.6620237827301025,0.7994955778121948,,,,,,,,2025-07-23T19:21:30.4370000Z
1307,0.7381348609924316,0.7750981450080872,,,,,,,,2025-07-23T19:21:42.6960000Z
1308,0.6729381084442139,0.7910447716712952,,,,,,,,2025-07-23T19:21:55.5390000Z
1309,0.8186421990394592,0.7567475438117981,,,,,,,,2025-07-23T19:22:10.1870000Z
1310,0.7683346271514893,0.7507987022399902,,,,,,,,2025-07-23T19:22:23.3340000Z
1311,0.7513726949691772,0.7576231360435486,,,,,,,,2025-07-23T19:22:35.2820000Z
1312,0.8270161747932434,0.7633905410766602,,,,,,,,2025-07-23T19:22:48.7290000Z
1313,0.5792549252510071,0.8185151219367981,,,,,,,,2025-07-23T19:23:00.6710000Z
1314,0.692388653755188,0.7864518761634827,,,,,,,,2025-07-23T19:23:12.3190000Z
1315,0.6805141568183899,0.7920589447021484,,,,,,,,2025-07-23T19:23:25.7690000Z
1316,0.721466064453125,0.776344895362854,,,,,,,,2025-07-23T19:23:36.8180000Z
1317,0.7670125961303711,0.7616360783576965,,,,,,,,2025-07-23T19:23:49.9680000Z
1318,0.761865496635437,0.7789473533630371,,,,,,,,2025-07-23T19:24:02.5210000Z
1319,0.7666995525360107,0.7618831992149353,,,,,,,,2025-07-23T19:24:15.3690000Z
1320,0.6798275709152222,0.7880770564079285,,,,,,,,2025-07-23T19:24:27.9220000Z
1321,0.8904963135719299,0.7256857752799988,,,,,,,,2025-07-23T19:24:38.9700000Z
1322,0.7390714287757874,0.7716073393821716,,,,,,,,2025-07-23T19:24:52.7250000Z
1323,0.7588727474212646,0.7631058096885681,,,,,,,,2025-07-23T19:25:04.3730000Z
1324,0.7824632525444031,0.7570168375968933,,,,,,,,2025-07-23T19:25:16.3240000Z
1325,0.6368206143379211,0.8003942966461182,,,,,,,,2025-07-23T19:25:28.2680000Z
1326,0.6728498339653015,0.8007054924964905,,,,,,,,2025-07-23T19:25:40.8230000Z
1327,0.7162987589836121,0.7811000347137451,,,,,,,,2025-07-23T19:25:53.6710000Z
1328,0.7692230343818665,0.7556841373443604,,,,,,,,2025-07-23T19:26:04.7210000Z
1329,0.7582802772521973,0.7747875452041626,,,,,,,,2025-07-23T19:26:16.3650000Z
1330,0.6251117587089539,0.8039478063583374,,,,,,,,2025-07-23T19:26:29.5260000Z
1331,0.8765549063682556,0.7391064763069153,,,,,,,,2025-07-23T19:26:47.1800000Z
1332,0.7575910091400146,0.7682005763053894,,,,,,,,2025-07-23T19:26:58.8290000Z
1333,0.7023404836654663,0.7807797789573669,,,,,,,,2025-07-23T19:27:12.5930000Z
1334,0.6502302885055542,0.785200834274292,,,,,,,,2025-07-23T19:27:26.0430000Z
1335,1.0214101076126099,0.6918429136276245,,,,,,,,2025-07-23T19:27:39.1870000Z
1336,0.799399197101593,0.7799909710884094,,,,,,,,2025-07-23T19:27:52.9630000Z
1337,0.6499109268188477,0.7889763712882996,,,,,,,,2025-07-23T19:28:05.2110000Z
1338,0.6247954964637756,0.8009540438652039,,,,,,,,2025-07-23T19:28:18.3600000Z
1339,0.7656210064888,0.7567567825317383,,,,,,,,2025-07-23T19:28:29.7110000Z
1340,0.6611155271530151,0.797878623008728,,,,,,,,2025-07-23T19:28:41.6600000Z
1341,0.5685712099075317,0.8239837288856506,,,,,,,,2025-07-23T19:28:52.7060000Z
1342,0.5894472002983093,0.8125714063644409,,,,,,,,2025-07-23T19:29:05.8630000Z
1343,0.9204767346382141,0.7105796337127686,,,,,,,,2025-07-23T19:29:19.3230000Z
1344,0.7181528210639954,0.7801573276519775,,,,,,,,2025-07-23T19:29:30.9660000Z
1345,0.5099703669548035,0.8385650515556335,,,,,,,,2025-07-23T19:29:50.1390000Z
1346,0.6164488792419434,0.8152064681053162,,,,,,,,2025-07-23T19:30:03.0150000Z
1347,0.8179915547370911,0.7643784880638123,,,,,,,,2025-07-23T19:30:15.2770000Z
1348,0.8255208134651184,0.7319148778915405,,,,,,,,2025-07-23T19:30:27.2220000Z
1349,0.6883991360664368,0.8017784357070923,,,,,,,,2025-07-23T19:30:41.2710000Z
1350,0.877053439617157,0.7470567226409912,,,,,,,,2025-07-23T19:30:52.9200000Z
1351,0.7200137376785278,0.780168354511261,,,,,,,,2025-07-23T19:31:04.2710000Z
1352,0.7284826636314392,0.7777232527732849,,,,,,,,2025-07-23T19:31:16.5110000Z
1353,0.7206530570983887,0.7747641801834106,,,,,,,,2025-07-23T19:31:26.9600000Z
1354,0.7805958986282349,0.7525724768638611,,,,,,,,2025-07-23T19:31:38.6060000Z
1355,0.7710625529289246,0.7650535702705383,,,,,,,,2025-07-23T19:31:49.3520000Z
1356,0.9429121613502502,0.7291375398635864,,,,,,,,2025-07-23T19:32:01.3510000Z
1357,0.702388346195221,0.7613998055458069,,,,,,,,2025-07-23T19:32:13.8990000Z
1358,0.7081284523010254,0.7814385294914246,,,,,,,,2025-07-23T19:32:27.3550000Z
1359,0.7501345872879028,0.762597382068634,,,,,,,,2025-07-23T19:32:39.9170000Z
1360,0.7754235863685608,0.7502084970474243,,,,,,,,2025-07-23T19:32:52.4700000Z
1361,0.6070201992988586,0.8127990365028381,,,,,,,,2025-07-23T19:33:06.5210000Z
1362,0.7702441811561584,0.7614826560020447,,,,,,,,2025-07-23T19:33:20.5700000Z
1363,0.6391279697418213,0.7963055372238159,,,,,,,,2025-07-23T19:33:33.4270000Z
1364,0.6841980814933777,0.7820334434509277,,,,,,,,2025-07-23T19:33:46.8780000Z
1365,0.8054783940315247,0.7654090523719788,,,,,,,,2025-07-23T19:33:59.4630000Z
1366,0.736552894115448,0.7753264307975769,,,,,,,,2025-07-23T19:34:09.9040000Z
1367,0.641745924949646,0.8100407123565674,,,,,,,,2025-07-23T19:34:23.9610000Z
1368,0.7305062413215637,0.7634660601615906,,,,,,,,2025-07-23T19:34:36.2080000Z
1369,0.7261514067649841,0.7749782800674438,,,,,,,,2025-07-23T19:34:47.5540000Z
1370,0.7928904891014099,0.7674134373664856,,,,,,,,2025-07-23T19:35:00.7020000Z
1371,0.6651666164398193,0.7952136993408203,,,,,,,,2025-07-23T19:35:14.4500000Z
1372,0.6395994424819946,0.8018252849578857,,,,,,,,2025-07-23T19:35:27.6090000Z
1373,0.6320669651031494,0.807148814201355,,,,,,,,2025-07-23T19:35:40.1660000Z
1374,0.6396124362945557,0.8072386980056763,,,,,,,,2025-07-23T19:35:53.3310000Z
1375,0.7051537036895752,0.7832013964653015,,,,,,,,2025-07-23T19:36:05.5760000Z
1376,0.6170057654380798,0.8127289414405823,,,,,,,,2025-07-23T19:36:16.6260000Z
1377,0.6123670339584351,0.7980369925498962,,,,,,,,2025-07-23T19:36:30.3790000Z
1378,0.8218616843223572,0.7453658580780029,,,,,,,,2025-07-23T19:36:42.9330000Z
1379,0.6992105841636658,0.7973045706748962,,,,,,,,2025-07-23T19:36:55.4830000Z
1380,0.7276695966720581,0.7817403674125671,,,,,,,,2025-07-23T19:37:08.0300000Z
1381,0.6012519001960754,0.814165472984314,,,,,,,,2025-07-23T19:37:20.5760000Z
1382,0.900137722492218,0.7435185313224792,,,,,,,,2025-07-23T19:37:32.5190000Z
1383,0.7126697301864624,0.7836218476295471,,,,,,,,2025-07-23T19:37:44.7790000Z
1384,0.6477814316749573,0.798701286315918,,,,,,,,2025-07-23T19:37:59.4250000Z
1385,0.6663378477096558,0.7936305999755859,,,,,,,,2025-07-23T19:38:12.5760000Z
1386,0.7914260029792786,0.768750011920929,,,,,,,,2025-07-23T19:38:24.5420000Z
1387,0.5365666747093201,0.8297263979911804,,,,,,,,2025-07-23T19:38:43.9970000Z
1388,0.7080948352813721,0.7775577306747437,,,,,,,,2025-07-23T19:38:58.3470000Z
1389,0.5816773176193237,0.8236940503120422,,,,,,,,2025-07-23T19:39:11.4980000Z
1390,0.7040847539901733,0.7857638597488403,,,,,,,,2025-07-23T19:39:30.0610000Z
1391,0.7286906242370605,0.7731354832649231,,,,,,,,2025-07-23T19:39:44.1110000Z
1392,0.7058460116386414,0.7917038202285767,,,,,,,,2025-07-23T19:39:56.9590000Z
1393,0.43930941820144653,0.8707926273345947,,,,,,,,2025-07-23T19:40:09.5080000Z
1394,0.6933654546737671,0.7790697813034058,,,,,,,,2025-07-23T19:40:21.4530000Z
1395,0.6014761924743652,0.8230946660041809,,,,,,,,2025-07-23T19:40:35.2000000Z
1396,0.5919560194015503,0.8136200904846191,,,,,,,,2025-07-23T19:40:48.9570000Z
1397,0.7921273708343506,0.7533946633338928,,,,,,,,2025-07-23T19:41:03.0160000Z
1398,0.7053083777427673,0.795432448387146,,,,,,,,2025-07-23T19:41:15.8670000Z
1399,0.6867254376411438,0.7936931848526001,,,,,,,,2025-07-23T19:41:27.8410000Z
1400,0.7597870230674744,0.7533556818962097,,0.725181048799662,0.7881565033486077,,,,,2025-07-23T19:41:50.3870000Z
1401,0.684677004814148,0.8002966046333313,,,,,,,,2025-07-23T19:42:01.5880000Z
1402,0.7123033404350281,0.7857723832130432,,,,,,,,2025-07-23T19:42:15.0360000Z
1403,0.7593274712562561,0.763304591178894,,,,,,,,2025-07-23T19:42:27.2940000Z
1404,0.6337487101554871,0.809810996055603,,,,,,,,2025-07-23T19:42:41.0380000Z
1405,0.7633740305900574,0.7726038098335266,,,,,,,,2025-07-23T19:42:53.9100000Z
1406,0.6140757203102112,0.8068535923957825,,,,,,,,2025-07-23T19:43:06.4560000Z
1407,0.7154404520988464,0.7837393283843994,,,,,,,,2025-07-23T19:43:18.1020000Z
1408,0.6688815951347351,0.8097274303436279,,,,,,,,2025-07-23T19:43:30.0550000Z
1409,0.7627218961715698,0.7793786525726318,,,,,,,,2025-07-23T19:43:42.3070000Z
1410,0.7763718366622925,0.7560725212097168,,,,,,,,2025-07-23T19:43:54.2600000Z
1411,0.696110725402832,0.7817275524139404,,,,,,,,2025-07-23T19:44:07.1070000Z
1412,0.7341206073760986,0.7746381759643555,,,,,,,,2025-07-23T19:44:20.2590000Z
1413,0.6205224394798279,0.8074889779090881,,,,,,,,2025-07-23T19:44:34.0030000Z
1414,0.6023595929145813,0.805597186088562,,,,,,,,2025-07-23T19:44:45.0720000Z
1415,0.7905969023704529,0.761904776096344,,,,,,,,2025-07-23T19:44:57.6180000Z
1416,0.6932436227798462,0.7805159687995911,,,,,,,,2025-07-23T19:45:08.3610000Z
1417,0.7291872501373291,0.7795849442481995,,,,,,,,2025-07-23T19:45:20.3460000Z
1418,0.6623002290725708,0.7961621880531311,,,,,,,,2025-07-23T19:45:31.6900000Z
1419,0.8606289625167847,0.7466204762458801,,,,,,,,2025-07-23T19:45:45.7420000Z
1420,0.7318794131278992,0.7829198241233826,,,,,,,,2025-07-23T19:45:58.2900000Z
1421,0.6291172504425049,0.8092155456542969,,,,,,,,2025-07-23T19:46:12.0780000Z
1422,0.7754572629928589,0.7684016227722168,,,,,,,,2025-07-23T19:46:24.9480000Z
1423,1.0006133317947388,0.7003546357154846,,,,,,,,2025-07-23T19:46:38.3980000Z
1424,0.8299899697303772,0.7639868259429932,,,,,,,,2025-07-23T19:46:49.4830000Z
1425,0.826254665851593,0.7494692206382751,,,,,,,,2025-07-23T19:47:01.4270000Z
1426,0.7844222784042358,0.7605790495872498,,,,,,,,2025-07-23T19:47:13.6830000Z
1427,0.8533728718757629,0.7393814325332642,,,,,,,,2025-07-23T19:47:26.5790000Z
1428,0.7048919796943665,0.7871162295341492,,,,,,,,2025-07-23T19:47:38.8760000Z
1429,0.45098087191581726,0.8526580333709717,,,,,,,,2025-07-23T19:47:52.3320000Z
1430,0.7144355177879333,0.7858002185821533,,,,,,,,2025-07-23T19:48:04.8870000Z
1431,0.7242870926856995,0.777165949344635,,,,,,,,2025-07-23T19:48:16.8310000Z
1432,0.7185356020927429,0.7745149731636047,,,,,,,,2025-07-23T19:48:29.0910000Z
1433,0.657232940196991,0.800000011920929,,,,,,,,2025-07-23T19:48:42.2380000Z
1434,0.5705118179321289,0.8178618550300598,,,,,,,,2025-07-23T19:48:55.6930000Z
1435,0.7122043371200562,0.782046377658844,,,,,,,,2025-07-23T19:49:06.7430000Z
1436,0.7305983901023865,0.7631189823150635,,,,,,,,2025-07-23T19:49:18.9880000Z
1437,0.9324859380722046,0.7121970057487488,,,,,,,,2025-07-23T19:49:32.1400000Z
1438,0.6624576449394226,0.7928465008735657,,,,,,,,2025-07-23T19:49:44.6880000Z
1439,0.7877755761146545,0.7634754776954651,,,,,,,,2025-07-23T19:49:58.4330000Z
1440,0.8655028343200684,0.7281553149223328,,,,,,,,2025-07-23T19:50:10.6770000Z
1441,0.625078022480011,0.7989670038223267,,,,,,,,2025-07-23T19:50:23.2670000Z
1442,0.7005351185798645,0.7856273055076599,,,,,,,,2025-07-23T19:50:40.3190000Z
1443,0.7840999364852905,0.7668918967247009,,,,,,,,2025-07-23T19:50:51.6680000Z
1444,0.8535815477371216,0.7450602650642395,,,,,,,,2025-07-23T19:51:04.5300000Z
1445,0.7421638369560242,0.7748377323150635,,,,,,,,2025-07-23T19:51:16.2140000Z
1446,0.6554269790649414,0.7975434064865112,,,,,,,,2025-07-23T19:51:28.4640000Z
1447,0.6578270196914673,0.7907557487487793,,,,,,,,2025-07-23T19:51:42.5160000Z
1448,0.7569143772125244,0.7641069293022156,,,,,,,,2025-07-23T19:51:53.2870000Z
1449,0.6136717200279236,0.7991218566894531,,,,,,,,2025-07-23T19:52:05.2300000Z
1450,0.6696093082427979,0.7835128307342529,,,,,,,,2025-07-23T19:52:24.3850000Z
1451,0.7032004594802856,0.7777777910232544,,,,,,,,2025-07-23T19:52:34.8290000Z
1452,0.7286475300788879,0.78257155418396,,,,,,,,2025-07-23T19:52:47.3800000Z
1453,0.7558892369270325,0.7718061804771423,,,,,,,,2025-07-23T19:52:59.3360000Z
1454,0.7049871683120728,0.7782427072525024,,,,,,,,2025-07-23T19:53:12.1870000Z
1455,0.6531553268432617,0.7913907170295715,,,,,,,,2025-07-23T19:53:27.1350000Z
1456,0.6359822750091553,0.8069323897361755,,,,,,,,2025-07-23T19:53:38.7820000Z
1457,0.7547363042831421,0.7560253739356995,,,,,,,,2025-07-23T19:53:49.2250000Z
1458,0.8217602372169495,0.7478615045547485,,,,,,,,2025-07-23T19:54:03.2720000Z
1459,0.6491153240203857,0.7925033569335938,,,,,,,,2025-07-23T19:54:16.4240000Z
1460,0.8304493427276611,0.7517730593681335,,,,,,,,2025-07-23T19:54:29.2760000Z
1461,0.6413860321044922,0.8064748048782349,,,,,,,,2025-07-23T19:54:41.8240000Z
1462,0.6895403265953064,0.7755020260810852,,,,,,,,2025-07-23T19:54:52.8670000Z
1463,0.736919641494751,0.7850038409233093,,,,,,,,2025-07-23T19:55:03.9110000Z
1464,0.7628264427185059,0.7713712453842163,,,,,,,,2025-07-23T19:55:18.2570000Z
1465,0.5094739198684692,0.8520408272743225,,,,,,,,2025-07-23T19:55:32.3000000Z
1466,0.6153957843780518,0.8146951794624329,,,,,,,,2025-07-23T19:55:45.1530000Z
1467,0.603081464767456,0.8161351084709167,,,,,,,,2025-07-23T19:55:58.3060000Z
1468,0.5818796157836914,0.8023450374603271,,,,,,,,2025-07-23T19:56:09.6570000Z
1469,0.849178671836853,0.7386091351509094,,,,,,,,2025-07-23T19:56:21.6290000Z
1470,0.821650505065918,0.7647274136543274,,,,,,,,2025-07-23T19:56:35.0850000Z
1471,0.6692113876342773,0.7879447937011719,,,,,,,,2025-07-23T19:56:48.5370000Z
1472,0.6971226930618286,0.787433922290802,,,,,,,,2025-07-23T19:57:00.7780000Z
1473,0.7354196906089783,0.7766727209091187,,,,,,,,2025-07-23T19:57:14.2390000Z
1474,0.6002991199493408,0.8175565004348755,,,,,,,,2025-07-23T19:57:27.6860000Z
1475,0.6662554740905762,0.796013593673706,,,,,,,,2025-07-23T19:57:42.0360000Z
1476,0.6092602014541626,0.8113009929656982,,,,,,,,2025-07-23T19:57:56.0920000Z
1477,0.6852363348007202,0.7750579118728638,,,,,,,,2025-07-23T19:58:07.7530000Z
1478,0.8709961771965027,0.7467853426933289,,,,,,,,2025-07-23T19:58:19.0940000Z
1479,0.5957244634628296,0.813126266002655,,,,,,,,2025-07-23T19:58:31.3440000Z
1480,0.697481095790863,0.773520827293396,,,,,,,,2025-07-23T19:58:44.4930000Z
1481,0.7054479122161865,0.7770876288414001,,,,,,,,2025-07-23T19:58:57.0930000Z
1482,0.77022385597229,0.7516940832138062,,,,,,,,2025-07-23T19:59:08.1480000Z
1483,0.7794784307479858,0.7532351613044739,,,,,,,,2025-07-23T19:59:27.0640000Z
1484,0.9025786519050598,0.731249988079071,,,,,,,,2025-07-23T19:59:39.9090000Z
1485,0.6141725182533264,0.8098082542419434,,,,,,,,2025-07-23T19:59:53.0570000Z
1486,0.5968526005744934,0.8264238834381104,,,,,,,,2025-07-23T20:00:05.6050000Z
1487,0.7321593761444092,0.7773932814598083,,,,,,,,2025-07-23T20:00:17.5560000Z
1488,0.7485100030899048,0.7695817351341248,,,,,,,,2025-07-23T20:00:29.5060000Z
1489,0.6022297739982605,0.8137332201004028,,,,,,,,2025-07-23T20:00:44.7630000Z
1490,0.7607948780059814,0.7527183294296265,,,,,,,,2025-07-23T20:00:55.5170000Z
1491,0.6701263189315796,0.788547933101654,,,,,,,,2025-07-23T20:01:07.4610000Z
1492,0.8451452851295471,0.7347250580787659,,,,,,,,2025-07-23T20:01:19.1110000Z
1493,0.7923210859298706,0.7554625868797302,,,,,,,,2025-07-23T20:01:29.8580000Z
1494,0.8583692312240601,0.7493112683296204,,,,,,,,2025-07-23T20:01:42.4180000Z
1495,0.7036723494529724,0.7845249772071838,,,,,,,,2025-07-23T20:01:55.5620000Z
1496,0.6971194744110107,0.7811333537101746,,,,,,,,2025-07-23T20:02:07.8140000Z
1497,0.6256087422370911,0.7966821193695068,,,,,,,,2025-07-23T20:02:20.9600000Z
1498,0.6715320944786072,0.7913907170295715,,,,,,,,2025-07-23T20:02:31.4160000Z
1499,0.747159481048584,0.7764915227890015,,,,,,,,2025-07-23T20:02:44.5690000Z
